filepath,gt,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
5/62/5626106889.jpg,1965,2.7440078e-06,3.17236e-07,8.5485607e-07,4.275432e-07,6.399078e-07,7.987879e-07,1.0408774e-06,9.468497e-07,8.973052e-07,8.2673085e-07,1.6384156e-06,6.7530914e-07,4.124198e-07,7.670741e-07,4.5743843e-07,5.057926e-06,1.2785257e-06,1.6176396e-05,3.5183657e-06,5.6411845e-06,1.1896667e-05,9.249455e-06,3.5557066e-06,7.112149e-06,0.00011975902,0.0008821011,8.982016e-05,0.001686215,0.00043750083,0.0023348592,0.00085491856,0.016310666,0.018532665,0.0044040415,0.020371852,0.0630581,0.08980317,0.57668746,0.040448733,0.05800822,0.003205833,0.035882834,0.018077048,0.009828629,0.0022409635,0.0062653027,0.001425796,0.0015800887,0.0054078605,0.001950194,0.0003122994,0.00016420604,0.0006958643,0.0006304468,0.0012192329,0.00077404757,0.0033304077,0.0010457503,0.0007397994,0.00059840176,0.0006860138,0.00012509232,0.0023755406,0.00093611854,0.00054697203,0.0010689769,0.00046621158,0.0018443309,0.002310075,0.00015844822
7/77/7770260806.jpg,1965,1.3437996e-06,2.2486774e-06,2.8799889e-06,2.3258824e-06,2.5134707e-06,3.972429e-06,3.7658403e-06,1.7693856e-06,2.4889878e-06,2.2123754e-06,1.8011246e-05,0.00023809675,9.150957e-05,6.883562e-05,1.3353878e-05,9.7564836e-05,0.001004419,0.0009852619,0.00039709086,0.00031816398,0.0002841413,0.00043335816,0.00030921263,0.0016430479,0.0010002069,0.0005106738,0.00066818215,0.0005935759,0.0008876118,0.0049055037,0.0071343184,0.003300462,0.025399312,0.03410508,0.017223727,0.05249377,0.035791777,0.0049948874,0.012315977,0.0067597018,0.012564255,0.0022762509,0.0024335796,0.0043583564,0.019026922,0.0059775286,0.010252385,0.03518359,0.022270048,0.09505664,0.07003732,0.02232967,0.09397765,0.010803562,0.049610347,0.09106107,0.13518701,0.049761,0.025665771,0.009645273,0.012655889,0.0011868676,0.0012100231,0.00069718173,0.0011986229,0.00013786943,0.0002728628,0.0010257886,5.4397242e-05,6.9987065e-05
8/47/8476283246.jpg,1965,0.0043630684,0.009044502,0.008376608,0.004333467,0.005092088,0.014551789,0.005380502,0.028147535,0.005628144,0.002992535,0.0130873015,0.013210526,0.044895805,0.0255713,0.010739518,0.025039127,0.0069908476,0.034172885,0.04037809,0.0366827,0.07381183,0.13371676,0.046593186,0.044382703,0.024753964,0.020269891,0.01969903,0.047702014,0.010219626,0.0042142044,0.021471035,0.010517632,0.018836187,0.010030985,0.057071842,0.03840936,0.04028369,0.0067722457,0.003960952,0.009468867,0.0028182971,0.0021843042,0.00068178243,0.001065588,0.0040834253,0.001809405,0.0003307882,0.00032281474,0.00017064119,0.00013462413,0.0002184127,0.00044918535,0.00071450596,0.0008060185,0.00017627708,0.00011239164,0.00032907748,0.00042993575,0.00021930903,0.00013927302,6.0679853e-05,7.834335e-05,0.00043652178,0.000273639,8.742846e-05,0.00013654602,0.00025384504,0.00034296824,0.00022135733,4.8269296e-05
5/11/5118686281.jpg,1965,8.158338e-05,1.5813337e-05,4.8777047e-06,4.911087e-06,1.923139e-05,1.7353894e-05,1.7411383e-05,4.9744613e-05,2.8155095e-05,0.00040092226,0.0002953485,0.00029937865,0.00014444639,4.9826656e-05,0.00023782603,0.0027686495,0.00029471767,0.00040794062,0.0018073302,0.0014561886,0.010708838,0.009250259,0.0082854275,0.032144442,0.26162773,0.10741877,0.060771268,0.04736558,0.013433055,0.07679864,0.05167659,0.099215455,0.06577976,0.011640983,0.0093303835,0.011660379,0.004383444,0.003345124,0.012874534,0.06605727,0.01188462,0.0051313024,0.0013513794,0.0014313612,0.00020982568,0.00060749194,0.0005186586,0.00023489413,0.00046670684,0.00012040304,9.3537004e-05,0.00079624716,6.349546e-05,0.0008307014,0.00045979535,0.00053496717,0.00068722665,0.00089124136,0.00011243076,7.066334e-05,0.00070628873,0.0002192897,3.9367216e-05,7.346601e-06,2.1016443e-05,0.00026797166,2.1062711e-05,3.66274e-05,1.3266059e-05,1.1778183e-06
6/88/6889218984.jpg,1965,1.445113e-05,3.443042e-05,3.7675796e-05,4.6444466e-06,1.5355592e-05,3.6200975e-06,1.5614343e-05,1.2864456e-05,4.7826026e-05,2.3107665e-05,4.7299996e-05,0.0005244565,0.00026419671,5.305984e-05,0.00015911873,0.0003904517,0.002636048,0.0030987824,0.0014469423,0.0054614977,0.0006872225,0.00046887773,9.449256e-05,0.0064324955,0.000794164,0.0064361743,0.00048648487,0.027501993,0.018816592,0.019509804,0.0068150316,0.029045573,0.04019553,0.28003323,0.05275451,0.36901835,0.017440429,0.010041642,0.01929213,0.008930096,0.000346537,0.007948497,0.00019498174,0.0023731922,0.0010549412,0.0006586495,0.00019182183,0.0017421286,0.0004572424,0.00020268463,0.0001833936,0.0004495173,0.044501346,0.0015011199,0.0018749251,0.0045989323,0.00013910444,4.5144046e-05,0.0002691963,0.00018036053,0.000115558716,8.2277926e-05,0.00050582516,0.00086842,0.00018248429,7.6245226e-05,4.787782e-05,9.305447e-05,1.33291505e-05,1.49251655e-05
4/62/4622602238.jpg,1965,8.336247e-08,1.01667574e-07,4.9559265e-08,5.2567124e-08,9.0798146e-08,7.210692e-08,4.1855127e-08,1.3000022e-07,2.7611745e-07,3.112176e-07,1.8148065e-06,9.267021e-05,7.833249e-06,6.021448e-07,3.562208e-05,9.3339426e-05,0.00036304994,1.6496377e-05,4.745389e-05,1.3735475e-05,4.3687563e-05,0.00010261875,6.307385e-05,0.000103867904,0.0013621633,0.0002867152,0.0002678344,0.0005835965,0.00096491026,0.00056384795,0.0013015933,0.0016525342,0.0005839543,0.0043789973,0.09819556,0.7403204,0.020560317,0.045248184,0.0589306,0.0043818024,0.004487605,0.0018099801,0.00053693005,0.00057416776,0.00021332706,0.00013439941,0.00052402506,0.00059106766,0.00038216828,0.0019469792,0.001539807,0.0003283297,0.00013464213,0.00022833284,0.00077258004,0.00014514354,0.000106300446,8.893931e-05,0.0002726142,0.00038910127,0.0011899517,0.00013948418,0.00023584749,0.002111642,0.0001348233,0.00010574241,3.9206196e-05,9.702483e-06,1.2559984e-05,0.00024446173
1/44/14449449664.jpg,1965,0.020671597,0.013758677,0.018451063,0.0059731267,0.009001875,0.014231682,0.0046008993,0.008754171,0.011519574,0.03402856,0.011665385,0.04757175,0.011191095,0.031095553,0.078596555,0.04289305,0.01514236,0.0052196733,0.015044558,0.0078060008,0.017173562,0.022345996,0.024166133,0.018673347,0.014571385,0.0031483048,0.013365074,0.009415077,0.008105595,0.0060097612,0.020937888,0.012061592,0.026645051,0.01267925,0.008919633,0.01762141,0.049628727,0.016020056,0.010449551,0.058417257,0.01196786,0.0339687,0.033080216,0.016907865,0.018576762,0.0074433545,0.037443727,0.0036045562,0.0027862731,0.0076713725,0.005102493,0.004764856,0.001350841,0.0035890697,0.0038076818,0.0010020348,0.0016246322,0.0015506558,0.0027296,0.004247236,0.0047791596,0.00071076665,0.0042301686,0.0031521674,0.0015376032,0.0022241059,0.00091198774,0.00090527727,0.0005100615,0.00024717013
3/73/3730537824.jpg,1965,7.438122e-05,5.063185e-05,0.00025292675,0.00012553476,0.000570519,0.00018332685,0.00045123848,0.00024891406,4.422236e-05,0.00041002393,0.0003556857,0.0002554573,0.000118260956,6.693062e-05,0.00022582708,0.0006349655,0.0020170696,0.0016307201,0.0027270655,0.0022918272,0.014988502,0.0052757678,0.0052895276,0.024918439,0.046060026,0.023899183,0.0050289966,0.07425932,0.093670465,0.28774425,0.07561328,0.13288744,0.0920491,0.028309764,0.016456375,0.04602672,0.0052715396,0.0035645266,0.0033885746,0.00066723395,0.00057471974,0.00011671893,5.9937025e-05,0.00012287628,5.869909e-05,0.00033637948,0.00044910048,1.8056098e-05,1.845237e-05,1.3901641e-05,4.4920757e-06,1.970686e-05,8.8570405e-06,1.7105216e-05,1.1637543e-05,1.678426e-05,1.0830688e-05,8.205005e-06,4.1252592e-06,4.4848416e-06,3.5813198e-06,4.0401487e-06,2.9463797e-06,1.8863303e-06,1.9344327e-06,2.616606e-06,1.3588723e-06,1.4930529e-06,1.1327041e-07,4.8426216e-07
5/23/52352934.jpg,1966,0.036557075,0.0039893426,0.009225602,0.0055303173,0.0032833805,0.029184153,0.009775162,0.009261674,0.004692952,0.0032113835,0.014414676,0.0013896037,0.005784299,0.008041349,0.0074503478,0.007800474,0.004949439,0.002896861,0.0036603606,0.003723668,0.008612242,0.0044329064,0.0024152654,0.005955677,0.00436244,0.006863733,0.008959462,0.021575488,0.0065958304,0.008860792,0.009804952,0.028951455,0.0103443125,0.020882249,0.0109012425,0.010107758,0.03252489,0.019945223,0.05063523,0.05713077,0.011584762,0.027793193,0.02665372,0.01443435,0.060931347,0.07163382,0.01939732,0.023161719,0.009046714,0.018347712,0.013498723,0.01489122,0.04522759,0.012200491,0.015469976,0.0071672876,0.012139402,0.0031406498,0.0046937736,0.0036319837,0.027543832,0.0039814645,0.0040460126,0.008281844,0.01003379,0.0030430064,0.009880894,0.0017903554,0.005186318,0.0064827744
1/01/10197356494.jpg,1966,4.299352e-06,9.844746e-07,1.0517368e-05,3.341334e-06,7.5125686e-06,3.760241e-05,2.025351e-05,1.0686916e-05,2.545004e-06,5.6869612e-06,4.247651e-06,1.0938768e-06,1.400462e-06,2.8096738e-06,3.3914607e-06,1.4376305e-05,5.497235e-06,1.2645516e-05,1.9119832e-05,1.5946922e-05,0.00013535707,0.00011230756,0.00026689406,0.00034818045,0.0018877485,0.0032856797,0.007793248,0.0152052585,0.010482437,0.19243552,0.023251459,0.01796205,0.11329316,0.04056385,0.055080406,0.211756,0.081527255,0.05683118,0.064516924,0.068967916,0.006291197,0.0013975863,0.0003253825,0.001234294,0.0014950534,0.0054675294,0.009526625,0.0007799449,0.004332944,0.0004299125,0.0012823394,0.0005683752,3.8333306e-05,4.8448364e-05,0.00011610067,2.9595534e-05,0.00043492683,0.00021104331,2.5518348e-05,3.3309127e-05,1.3107789e-05,6.297889e-06,1.0760155e-06,1.9262507e-06,1.0844743e-06,3.4672214e-06,6.089018e-06,7.997194e-06,3.1366842e-06,5.9605236e-07
4/25/4255939071.jpg,1966,8.513484e-06,5.273725e-06,5.1977154e-06,2.668402e-06,3.3358365e-06,8.564707e-06,5.153663e-06,1.3301812e-05,3.644577e-05,2.3969309e-05,0.00010944288,0.0005138577,6.635391e-05,5.8866983e-05,8.902095e-05,0.00043414114,0.0004974802,0.0008063873,0.00019248707,0.0010807009,0.0025561338,0.00051282445,0.000617635,0.00086282595,0.00093564607,0.0026879667,0.0055146227,0.0077710696,0.0024786538,0.00893446,0.04280839,0.011932586,0.022552775,0.025789652,0.07113348,0.085841656,0.04107886,0.016709814,0.15770255,0.04175439,0.08416728,0.121910974,0.1099348,0.03728859,0.006719507,0.017388502,0.0161633,0.005028487,0.0035216226,0.018247424,0.00550615,0.0035541155,0.0032602611,0.0022743365,0.0029923003,0.003531326,0.00053684606,0.00054049934,0.0002796812,0.000517066,0.0006028749,0.00031952313,0.00035247405,0.00037599937,0.00028817164,0.0001896491,0.00025277142,1.9658391e-05,8.219668e-05,1.6464503e-05
8/94/8943387834.jpg,1966,7.70018e-05,8.991479e-05,0.00016356113,0.0001831567,3.8944523e-05,5.1605904e-05,2.8546876e-05,3.0731186e-05,0.000114885865,3.496872e-05,0.00039037692,0.00021412158,0.00020325345,0.00013737002,4.133728e-05,9.2753864e-05,0.000100469086,6.6793385e-05,5.6949342e-05,0.00011138651,0.00074001367,0.00026637773,0.00016918739,0.00016650761,0.0007324976,0.0006881644,0.00030247387,0.0023418036,0.00074241526,0.0022224889,0.011476864,0.008279377,0.031754497,0.020118143,0.07235414,0.19468588,0.033018254,0.16929062,0.13030516,0.21576856,0.062124368,0.0075925975,0.009737778,0.0024843002,0.0027956658,0.0019793466,0.0056462367,0.0032163863,0.00040924476,0.00055057666,0.00095885695,0.0016952658,0.0013239958,0.00034704042,0.0004964573,0.00018527443,6.5719105e-05,6.496033e-05,8.598897e-05,9.695543e-05,6.34266e-05,0.0002733364,9.302471e-06,5.0158695e-05,1.3128212e-05,4.316904e-05,2.3463035e-05,1.0590021e-05,3.890189e-06,1.0183046e-06
2/69/2697549408.jpg,1966,2.4181348e-09,2.7757967e-09,6.308695e-10,7.402047e-11,3.595126e-11,9.0920094e-10,2.468141e-11,9.1439176e-11,2.0476258e-10,6.3302745e-09,9.920845e-10,4.1451674e-08,3.2606923e-08,2.2609777e-08,5.867335e-09,3.2671592e-09,4.81637e-09,1.5086567e-07,2.359135e-08,1.8324515e-09,8.504711e-09,2.8304868e-08,2.5861e-08,4.320894e-08,2.5183792e-07,1.9432493e-08,8.298961e-08,8.223564e-08,4.7847993e-07,9.653336e-07,3.0419878e-06,4.713964e-06,4.310642e-06,3.8275857e-06,1.748361e-05,0.009068366,0.99056315,0.00019306515,1.3866584e-05,0.00011269234,2.559989e-06,6.2976114e-06,2.8489592e-06,5.301672e-07,7.882817e-08,4.237355e-07,5.3112437e-08,3.4498504e-07,2.3133317e-09,1.1905928e-08,2.0955813e-09,1.0228116e-09,4.71439e-10,3.3522105e-10,2.54202e-10,1.5046822e-09,4.7301456e-09,2.4482983e-11,8.8627455e-10,1.1390951e-10,9.706569e-10,6.9129556e-11,1.3579237e-09,1.7984076e-09,2.0527757e-10,3.873385e-09,1.4629522e-08,1.5088896e-09,7.6965767e-10,7.616034e-12
1/39/13986250051.jpg,1966,0.00016354788,3.78191e-05,2.3529085e-05,2.1309734e-05,0.00010921446,3.8325048e-05,6.870336e-05,4.380796e-05,4.8499685e-05,9.2876864e-05,0.00022611403,0.00024071457,0.00017034776,0.0002822567,0.00026356868,0.0015104172,0.00023550984,0.00012385006,0.00036421817,0.0002523643,0.014209701,9.662908e-05,0.00092392485,0.0003743211,0.0032653648,0.0010450677,0.0027304578,0.009917099,0.011362368,0.011562666,0.003826603,0.019680083,0.013254665,0.009601103,0.018018415,0.024319138,0.016150668,0.025908625,0.007891539,0.0060121887,0.021078786,0.0022913967,0.00058874936,0.0031832317,0.0035626746,0.00129756,0.00068751804,0.0012056673,0.0013019597,0.00084527215,0.00040367813,0.00088061945,0.0023248177,0.0031808722,0.010797265,0.011343121,0.015419744,0.04631743,0.06942208,0.14184017,0.09601284,0.213681,0.022481719,0.003428412,0.02285803,0.005614019,0.035592508,0.05058485,0.0038910767,0.0034152945
8/29/8293717704.jpg,1966,0.014758146,0.0044448683,0.007690343,0.0023587625,0.015745737,0.0050527668,0.0021614786,0.007729185,0.008852945,0.0020757485,0.006255397,0.005713189,0.0071469713,0.002173913,0.0025996012,0.008055266,0.0051989704,0.011857147,0.0040090443,0.008525111,0.013531262,0.011222809,0.01998476,0.005549213,0.008326163,0.010818803,0.0046109683,0.014677542,0.063124165,0.013166707,0.017496021,0.019098107,0.016901588,0.013282289,0.015500963,0.023789454,0.039881792,0.07117537,0.075943284,0.04465269,0.04512379,0.0043107155,0.016610647,0.016031092,0.02563018,0.087272435,0.046307072,0.016571531,0.009615533,0.014948993,0.0028059096,0.0037181836,0.0058069136,0.0018777478,0.0057154438,0.010978011,0.014477902,0.0036250222,0.0041123526,0.0019848954,0.0013019679,0.0021653743,0.0045571444,0.0018540466,0.009899555,0.003517779,0.0014425628,0.0010542466,0.0005887056,0.0009557523
5/46/5464754426.jpg,1966,6.0735076e-08,1.7307755e-07,5.6971707e-08,6.8705e-08,1.4050937e-07,6.501001e-08,6.88627e-08,5.4230816e-07,8.134111e-07,2.1174392e-06,2.873284e-06,9.542872e-05,0.00015236464,2.315709e-05,5.1753705e-06,3.3627352e-06,4.810572e-05,4.5803623e-05,4.7749363e-06,3.6469505e-06,2.9566554e-05,4.1063327e-06,8.772599e-06,7.131889e-06,1.9456313e-05,3.9362883e-05,0.00016656268,1.4344816e-05,2.713995e-05,3.6915746e-05,0.00052823545,0.0005660625,0.0006379975,0.005633072,0.003623517,0.019097015,0.010590408,0.06971795,0.06670158,0.31554404,0.09446013,0.073721536,0.07026609,0.15698631,0.023983082,0.002431696,0.0029248414,0.0029553787,0.010063454,0.016856931,0.0062924232,0.006797034,0.02922976,0.0022753081,0.0031339673,0.0027514535,0.00032072226,0.00036793738,0.0002834847,5.4632183e-05,2.5976644e-05,7.803773e-05,5.980377e-05,4.0688537e-05,8.067972e-05,5.003654e-05,0.000108234526,1.5312151e-05,1.9708639e-06,1.0827112e-06
9/70/9706511616.jpg,1966,1.7288838e-10,4.1059423e-11,4.2432516e-10,5.3949154e-11,3.3068734e-10,2.456293e-10,2.582208e-10,2.9142508e-10,8.164524e-10,9.513946e-09,1.5491601e-08,3.048532e-07,3.863604e-07,1.046889e-07,2.5454668e-08,4.3457714e-08,2.5232708e-07,2.6954382e-07,7.778387e-08,2.9360896e-07,9.654802e-06,8.654418e-06,1.4793882e-06,2.8252962e-05,1.3664455e-05,0.00016362293,1.031887e-05,0.00022830033,0.003757523,0.0010914095,0.00043914584,0.0034445703,0.015665472,0.0039755846,0.0017977757,0.09708253,0.0035692006,0.06521836,0.2431471,0.48009798,0.06491213,0.0009869545,0.0008810551,0.00028860898,0.010442872,0.0022752676,7.6256816e-05,6.422337e-05,0.0002526723,8.151657e-06,9.057262e-06,3.0561296e-05,4.517797e-06,1.5652821e-06,2.2780239e-06,2.3952356e-07,1.3800662e-08,7.1057207e-07,9.1335363e-07,7.769557e-08,1.3828065e-06,7.692607e-06,6.35384e-08,3.3365975e-08,4.4997588e-08,1.3140582e-08,6.3141385e-09,9.532724e-08,3.538273e-08,1.9143881e-08
3/43/3433006123.jpg,1966,1.134794e-07,1.0210327e-07,1.777767e-07,6.11956e-08,2.395747e-07,1.8812027e-08,2.2064972e-07,1.1725471e-07,1.8821647e-06,9.395238e-08,3.582134e-07,3.9918e-06,1.9317522e-06,5.0557206e-05,3.0187543e-06,3.7809646e-06,6.866451e-06,3.475922e-05,5.0977053e-07,1.0706987e-05,7.255064e-05,2.3558348e-05,0.00010342439,0.00019761089,0.00023694284,0.00016212817,0.00019321355,0.0006108526,0.0010456318,0.00053606357,0.0002476781,0.0008623843,0.011072969,0.0026587055,0.00460598,0.0058931946,0.45277545,0.1419702,0.3138501,0.0031437492,0.00092440424,0.0058633294,0.0030362643,0.023848874,0.0010050306,0.0003756041,0.00063291413,0.0010785079,0.0034330883,9.998505e-05,1.22039155e-05,4.4815424e-05,4.7939327e-05,2.615956e-05,0.00131694,0.00024679792,0.00028695894,0.0008421935,0.004293661,0.00066397624,7.223051e-05,0.00019973358,0.0007457099,0.0029258258,0.00014021866,0.0059410385,0.0010377361,0.0004159379,3.3648692e-05,2.6436815e-05
1/27/1279098195.jpg,1966,1.3240312e-11,6.459967e-12,5.2876408e-11,6.8086157e-12,3.527927e-12,9.575941e-11,5.356806e-13,4.1166445e-11,6.357695e-11,1.4920609e-09,7.094443e-11,5.941566e-10,2.58473e-10,4.923909e-10,8.3246465e-10,1.2331104e-09,5.4697763e-10,5.009326e-10,8.4189045e-10,1.591574e-10,2.152374e-09,4.461809e-09,7.633304e-09,9.015698e-09,8.100837e-08,3.5687835e-09,6.292139e-08,2.8698827e-07,6.164171e-07,1.2022699e-05,5.9057284e-06,5.196736e-05,1.0607693e-06,3.953902e-07,2.353554e-06,0.00088912464,0.9963666,0.0025375562,0.00012417069,2.366976e-06,6.4267954e-07,2.2401769e-06,2.8945496e-07,3.5510364e-08,1.7634315e-08,7.55384e-07,1.2612634e-06,2.4572739e-08,2.218619e-09,6.522078e-09,7.503694e-11,1.3145284e-09,2.6421885e-09,1.8996915e-09,9.630535e-09,5.155913e-10,4.765285e-10,1.0319333e-08,2.725867e-10,4.169061e-09,1.2866613e-09,7.224692e-10,1.6911168e-09,9.276741e-10,1.6665369e-10,6.785753e-10,1.5265302e-08,1.5353949e-09,1.4153566e-10,2.1198635e-11
1/05/10501650866.jpg,1966,3.04654e-07,5.8780137e-07,2.3694119e-07,1.5268595e-08,2.6902603e-07,1.3721818e-07,5.2667136e-08,7.526088e-08,8.340541e-06,6.627574e-07,4.919951e-07,1.2056634e-06,9.1033763e-07,1.4783568e-06,4.770338e-06,0.0001945739,1.2524243e-05,2.2385227e-07,2.652462e-07,2.9272163e-08,2.7561651e-07,3.5651901e-06,4.9385544e-06,5.6721224e-06,3.400284e-06,4.8994775e-06,3.0557367e-06,7.4911586e-06,0.00039197374,2.49919e-05,0.00032910294,3.5610636e-05,0.010726697,0.012010581,0.0005013695,0.022983976,0.0039163893,0.10843979,0.39987633,0.3581502,0.028857727,0.009367178,0.035783544,0.0009771977,0.00095230725,0.0018428144,0.0034748365,1.9201832e-05,9.940256e-06,0.00018618502,0.00027839164,9.997894e-05,2.2479628e-06,0.00020599981,6.582906e-05,1.0869914e-05,3.0728966e-06,5.628293e-06,5.6611225e-07,0.00017285152,7.823551e-06,4.163904e-07,6.356951e-07,6.1656096e-06,4.016483e-06,1.0554967e-06,1.2399846e-05,2.0395593e-07,8.3994144e-07,2.6017628e-06
2/48/2489204983.jpg,1966,5.1509337e-06,4.793526e-06,6.327605e-06,2.244557e-05,1.8772838e-05,3.6169563e-06,1.0545023e-06,6.730143e-05,7.205016e-05,2.4395244e-05,3.711128e-05,0.0009924232,1.4742868e-05,3.645048e-05,0.00014231092,0.00038401183,0.00031466843,0.0002486576,0.00040817176,0.00053926965,9.426131e-05,0.00029020867,0.00027037822,0.0024611976,0.0020306855,0.0011056366,0.000530159,0.00056985585,0.0028148277,0.008518018,0.0003109173,0.00091446936,0.0008538835,0.0018979134,0.00014660085,0.0010016978,0.011971566,0.0714056,0.79833543,0.0066644344,0.04485588,0.015047825,0.004821875,0.010434209,0.00037868306,0.0005304172,0.0009380128,0.00064163987,0.00010830441,0.00015874537,0.0002843367,0.0011154321,0.0030394513,0.0015337857,0.00020213617,2.5767715e-05,1.2902979e-06,6.2587974e-06,0.00010767988,0.00015176626,1.0233212e-05,2.498348e-05,1.8726758e-05,2.0367152e-05,9.514264e-06,7.8942577e-07,1.6008086e-07,1.3628983e-07,3.195184e-08,5.998185e-08
5/18/5189393794.jpg,1966,0.00029518912,3.5671026e-05,7.610944e-05,0.00014322058,0.00027928536,0.00026883607,0.00023705489,0.00028167988,0.000610074,0.00021877969,0.0025032603,0.00030142587,0.00019211364,0.00020506528,0.00029728396,0.00042693428,0.00045219317,0.00040933015,0.0002576444,0.0013759893,0.0015720442,0.00038780365,0.00038919825,0.0008359278,0.0007260589,0.0012441612,0.0011424748,0.0015700111,0.0013923338,0.0026834812,0.0046830857,0.0032336365,0.0018301576,0.015479731,0.06391281,0.064331256,0.0064502787,0.0134400325,0.029019563,0.030143999,0.0069165495,0.02591101,0.22782177,0.13407673,0.05614005,0.06305302,0.0444493,0.042368103,0.0062248725,0.004256621,0.00082862406,0.0012134201,0.0006477606,0.001767877,0.0004094986,0.0006782949,0.0012960254,0.0016560995,0.0011715014,0.0058968207,0.0020817267,0.0075520356,0.013392376,0.009384292,0.029034782,0.008755558,0.0075417156,0.022614744,0.004368414,0.015155215
8/73/8738414600.jpg,1966,1.5004615e-07,8.7997954e-08,1.636082e-07,1.4628228e-07,1.2729019e-07,1.1546084e-07,1.7603327e-07,8.9692793e-07,1.3750188e-06,8.946047e-08,1.0092898e-06,6.442678e-07,6.0666093e-07,8.530995e-07,1.5264767e-06,1.6791382e-05,4.0005063e-05,0.0001269395,7.755246e-06,7.645647e-05,2.185042e-05,3.0776348e-05,9.9321034e-05,2.658236e-05,7.76596e-05,3.329958e-05,2.323422e-05,0.00022471936,0.0001555583,0.000651586,0.00049413013,0.00083796174,0.016422195,0.020914081,0.2443069,0.032362904,0.053431477,0.01047622,0.06964055,0.21137315,0.17736049,0.11504989,0.00692534,0.0057154493,0.011346757,0.009580324,0.010525632,0.00038292274,0.00038919592,0.00029316868,5.5976237e-05,1.771022e-05,0.00013979807,1.2415064e-05,2.9418321e-05,1.1576417e-05,2.1323014e-05,3.7863825e-05,5.310077e-06,0.00013204712,6.1884252e-06,3.4935138e-06,1.8500437e-05,1.9292463e-06,5.853448e-06,4.2187774e-05,2.0881084e-06,2.133525e-06,1.4772759e-06,3.583328e-06
5/11/5110723951.jpg,1967,9.5914436e-11,1.7329136e-11,1.0292845e-10,1.840284e-11,2.1046279e-10,1.4704894e-10,5.1131047e-11,3.8459957e-10,1.6754835e-10,8.439351e-11,8.1905184e-11,4.762212e-11,6.835881e-11,5.1915347e-11,9.1145556e-11,9.489943e-10,6.1538363e-10,7.4865544e-11,2.9466303e-09,4.5784668e-10,1.0507762e-08,7.639359e-10,7.707229e-09,2.9041247e-09,1.9410342e-07,6.456458e-08,4.2392082e-07,9.300869e-07,4.582191e-07,2.3742823e-05,0.00024815116,4.4725843e-05,0.00016767115,2.6526013e-05,0.00033783948,0.0009257566,0.0006984646,0.99417984,0.0013446141,0.0013144271,0.0003030818,0.0003677478,5.7747907e-06,1.2280474e-06,3.1990862e-07,9.4470573e-07,1.3276002e-06,5.6574604e-06,4.0212125e-08,1.9386505e-08,3.45905e-09,1.0444679e-08,7.358975e-09,1.0176821e-08,3.0807705e-09,1.4818565e-09,6.6794675e-10,1.871996e-09,2.6389138e-10,4.8023006e-11,2.6146496e-10,2.7748135e-11,1.5814801e-09,7.035691e-11,9.5201236e-11,2.4479798e-11,6.310206e-11,5.5895514e-11,1.886604e-11,8.2813145e-11
4/43/4430222564.jpg,1967,1.574852e-07,6.738854e-09,4.5009383e-08,1.065589e-09,1.2992585e-07,2.96432e-07,5.389937e-09,4.226998e-08,2.8718587e-06,8.938228e-06,6.081224e-07,1.2840318e-06,2.0082936e-05,2.5301317e-06,2.702413e-07,5.1821744e-06,5.572422e-06,2.3702101e-07,3.5385172e-05,2.5057815e-07,1.8726173e-07,3.2524687e-07,2.3454363e-06,6.8882946e-07,2.552223e-07,7.3912315e-07,2.7966053e-06,4.057706e-06,5.258127e-06,3.1583957e-05,9.825382e-05,9.0739166e-05,0.025342919,0.25063053,0.25687572,0.036555927,0.03177061,0.026928546,0.008473802,0.0098647885,0.0007267348,9.301881e-05,0.0023297002,0.003109066,0.018205542,0.32081825,0.0076815397,2.623441e-05,2.99116e-06,4.136496e-05,1.932868e-05,6.843687e-06,9.26928e-06,4.278016e-06,5.43188e-05,9.0239846e-05,4.138696e-06,1.2869912e-06,9.662044e-07,6.077325e-06,1.1053602e-06,2.3840751e-07,9.755272e-07,6.919232e-07,6.68203e-08,1.0586162e-07,7.925562e-08,1.5977047e-06,1.602082e-08,2.8162592e-09
2/28/22849883889.jpg,1967,0.0014407595,0.0004165669,0.0005208539,0.00022261514,0.0014883297,0.0014505454,0.0007808645,0.0033975192,0.0019174152,0.0032975413,0.0019723212,0.0005683839,0.00038156926,0.00018456728,0.00038105508,0.0012048827,0.00041260268,0.0005352655,0.0017164617,0.0011769694,0.002872162,0.004438483,0.0034465864,0.0030352557,0.006652253,0.0050507323,0.006025922,0.014189006,0.04614976,0.020413104,0.008268909,0.0034788363,0.009962904,0.0067856843,0.020453477,0.007930689,0.013837284,0.0274763,0.018987825,0.015683271,0.02379728,0.031171104,0.0071935705,0.01773534,0.022853972,0.07297753,0.15826501,0.011748696,0.013733076,0.056293093,0.010416086,0.0048189666,0.03479186,0.04433072,0.019221526,0.0052896375,0.0016884409,0.006578954,0.011339632,0.019925574,0.009066583,0.06209812,0.054149523,0.0025529172,0.0066435672,0.009697936,0.003548742,0.006893756,0.0018749186,0.00069834886
