filepath,gt,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,score,left,right,top,bottom
3/56/35607859.jpg,1956,0.00017646982,0.0002783007,0.00041822938,0.00062664645,0.00090504676,0.0013062522,0.0018327571,0.002504309,0.0035036232,0.004798857,0.0072329347,0.0094449585,0.0134782065,0.018219326,0.024808701,0.03658376,0.046755724,0.05971515,0.0754359,0.097097956,0.13762338,0.1683973,0.20652859,0.25098753,0.30496955,0.38556415,0.45374092,0.5366563,0.6138958,0.6836695,0.74235314,0.80822957,0.84855616,0.8850997,0.9153369,0.93827057,0.95605093,0.97147375,0.98164016,0.9872021,0.9915593,0.9938518,0.9956209,0.99700505,0.9978746,0.99844414,0.9988445,0.99910384,0.99931335,0.99948055,0.9996152,0.99971277,0.99978405,0.99984336,0.99988985,0.9999201,0.9999423,0.99995744,0.9999701,0.99997866,0.9999845,0.99998903,0.999992,0.9999949,0.9999968,0.9999981,0.9999989,0.9999994,0.99999976,0.9986801743507384,205.7602996826172,291.25677490234375,154.5482177734375,344.90576171875
6/83/6832376200.jpg,1956,0.0024185784,0.0038092753,0.005714419,0.008539549,0.012290183,0.01764924,0.024600774,0.03333627,0.04607048,0.062121008,0.09097228,0.11580663,0.15801385,0.2031285,0.25895467,0.34279785,0.4025373,0.4659113,0.528467,0.5963156,0.68672645,0.73555684,0.78143555,0.82151973,0.85769635,0.896045,0.9194178,0.94086176,0.95621735,0.9674132,0.9753559,0.98301977,0.9871738,0.9906378,0.9933114,0.99523324,0.9966646,0.9978669,0.99864024,0.9990571,0.9993806,0.9995498,0.9996799,0.9997814,0.9998449,0.9998865,0.99991584,0.9999347,0.99994993,0.9999622,0.999972,0.99997914,0.99998426,0.99998856,0.999992,0.99999416,0.9999958,0.9999969,0.99999785,0.99999845,0.9999989,0.99999917,0.9999994,0.99999964,0.99999976,0.9999999,0.9999999,1.0,1.0,0.9992683529853821,301.350830078125,402.0159912109375,14.781549453735352,312.8255615234375
6/83/6832376200.jpg,1956,2.8298505e-06,4.4632466e-06,6.708276e-06,1.0053288e-05,1.45236445e-05,2.0970234e-05,2.9437879e-05,4.0251034e-05,5.636829e-05,7.7305616e-05,0.00011679766,0.00015285256,0.00021900206,0.00029744473,0.00040771344,0.0006084542,0.000785791,0.0010171875,0.0013064451,0.0017212312,0.0025521333,0.0032361555,0.0041558333,0.005343846,0.006985957,0.009960709,0.013142609,0.0182314,0.024858529,0.03349106,0.044156086,0.06329557,0.08243012,0.109929286,0.14773387,0.19594689,0.25858805,0.35317618,0.46156538,0.55292445,0.6531954,0.7215823,0.7847254,0.8422052,0.882733,0.91141635,0.9327034,0.94702137,0.9589042,0.96859735,0.9765535,0.9823997,0.9867098,0.9903218,0.99317414,0.9950399,0.9964162,0.99735165,0.9981364,0.9986744,0.99903667,0.9993143,0.9995047,0.9996768,0.9998024,0.99988246,0.9999349,0.9999659,0.9999875,0.9990334510803224,40.406986236572266,153.05026245117188,32.524459838867195,279.02536010742193
2/29/2291447382.jpg,1956,0.0035491078,0.005586226,0.00837261,0.0124954,0.017952014,0.025715599,0.03572869,0.04822026,0.06625038,0.08867784,0.12817742,0.1613654,0.21611856,0.2724546,0.33922306,0.4338401,0.4974365,0.56170475,0.62214005,0.6845555,0.76305634,0.80339533,0.8400637,0.8711683,0.8985245,0.92680955,0.9437,0.9589705,0.9697751,0.97758526,0.983092,0.98837864,0.9912334,0.9936081,0.99543744,0.99675035,0.9977272,0.998547,0.999074,0.999358,0.9995783,0.9996935,0.99978215,0.9998511,0.9998945,0.99992275,0.99994266,0.99995553,0.9999659,0.99997425,0.9999809,0.9999858,0.9999893,0.99999225,0.9999945,0.99999607,0.99999714,0.99999785,0.99999857,0.9999989,0.9999993,0.9999994,0.99999964,0.99999976,0.9999999,0.9999999,1.0,1.0,1.0,0.9995071887969972,180.65342712402344,293.9424743652344,123.50080108642578,444.4044189453125
8/36/8366811358.jpg,1956,0.00089027087,0.0014034181,0.0021078596,0.0031556154,0.004552443,0.006559916,0.009184516,0.0125160925,0.017440638,0.023765286,0.035476588,0.045926683,0.064523816,0.08566169,0.11381523,0.16086702,0.19847636,0.24277839,0.29173985,0.35187593,0.44618893,0.5055151,0.5678566,0.6284885,0.68897814,0.7600754,0.8074497,0.8539569,0.88922095,0.9160444,0.9356753,0.9551111,0.9658554,0.9749308,0.9820086,0.98713595,0.9909766,0.9942173,0.996309,0.99743867,0.99831665,0.99877614,0.9991296,0.9994054,0.9995783,0.9996915,0.99977094,0.99982244,0.99986386,0.999897,0.9999237,0.99994314,0.9999572,0.999969,0.9999782,0.99998415,0.99998856,0.99999154,0.99999404,0.9999958,0.9999969,0.99999785,0.99999845,0.9999989,0.9999994,0.99999964,0.99999976,0.9999999,1.0,0.999225378036499,341.5267028808594,398.6876831054688,113.65242004394531,298.6161193847656
8/36/8366811358.jpg,1956,0.00021928498,0.00034581334,0.00051966956,0.0007785981,0.0011244302,0.0016227299,0.002276505,0.0031101466,0.0043501593,0.0059564733,0.008972424,0.011710154,0.016694399,0.022541001,0.030644612,0.045061596,0.05745022,0.07314642,0.09205693,0.11788332,0.16549379,0.2010469,0.2443985,0.29398915,0.35286278,0.43813553,0.5079238,0.59004545,0.66395795,0.7286832,0.7816827,0.83967495,0.8744165,0.9054154,0.93072486,0.94971913,0.9643273,0.9769159,0.9851723,0.98967546,0.99319637,0.9950465,0.996473,0.9975885,0.9982889,0.9987476,0.99907,0.9992787,0.9994474,0.9995819,0.9996903,0.9997689,0.99982625,0.9998739,0.9999113,0.9999356,0.9999536,0.9999658,0.9999759,0.99998283,0.9999876,0.9999912,0.99999356,0.9999958,0.9999975,0.99999845,0.99999917,0.9999995,0.9999999,0.999049961566925,226.5157928466797,272.80401611328125,119.14012908935548,289.6602478027344
8/36/8366811358.jpg,1956,0.0002532032,0.00039929477,0.0006000223,0.0008989512,0.0012981712,0.0018733212,0.0026277907,0.0035896078,0.0050198184,0.0068717008,0.010346237,0.013497445,0.01922762,0.02593799,0.03521883,0.051673077,0.06575422,0.083518155,0.104806855,0.13368355,0.18632746,0.22514872,0.27192852,0.3247048,0.38636327,0.47380447,0.5437756,0.6243393,0.695262,0.756172,0.8052372,0.8581083,0.8893816,0.9170371,0.9394447,0.9561608,0.9689585,0.9799468,0.9871335,0.9910465,0.99410266,0.9957073,0.9969441,0.9979109,0.9985178,0.9989152,0.99919444,0.9993754,0.9995214,0.99963784,0.99973184,0.9997999,0.99984956,0.9998908,0.9999232,0.9999443,0.9999598,0.9999703,0.99997914,0.9999852,0.9999893,0.9999924,0.9999945,0.9999964,0.99999774,0.9999987,0.9999993,0.99999964,0.9999999,0.9988096952438354,162.30357360839844,232.74012756347656,94.29493713378906,290.7138671875
8/36/8366811358.jpg,1956,0.0026908964,0.0042375126,0.0063554654,0.009494494,0.0136587685,0.019602746,0.027302325,0.036960766,0.051006444,0.06865287,0.10021362,0.12721768,0.17277114,0.22099331,0.28000408,0.3672847,0.42850906,0.4926007,0.55501604,0.62177855,0.70926696,0.7558332,0.79915464,0.8366684,0.8702594,0.9055952,0.92699575,0.94654036,0.9604834,0.9706218,0.9778005,0.98471594,0.9884598,0.99157953,0.9939859,0.9957147,0.99700195,0.9980829,0.99877805,0.99915266,0.9994435,0.99959546,0.9997123,0.9998036,0.99986064,0.9998981,0.9999243,0.99994135,0.99995506,0.999966,0.99997485,0.99998116,0.9999858,0.99998975,0.99999285,0.99999475,0.9999962,0.99999726,0.9999981,0.99999857,0.99999905,0.9999993,0.9999995,0.99999964,0.99999976,0.9999999,0.9999999,1.0,1.0,0.9987909197807312,271.4029541015625,337.6010437011719,81.92780303955078,295.9273986816406
1/64/16484959573.jpg,1957,7.798354e-05,0.00012299047,0.00018484412,0.0002769901,0.00040011073,0.0005776085,0.0008106608,0.0011081157,0.0015511623,0.0021261424,0.0032089362,0.004195515,0.0060006916,0.00813319,0.01111602,0.016502038,0.021213308,0.02729579,0.03479759,0.045362573,0.065870665,0.08212797,0.1031477,0.1289693,0.1623978,0.2170829,0.26848602,0.3385278,0.41264713,0.48848617,0.5600795,0.650627,0.7122979,0.7729221,0.82690686,0.87040305,0.90576845,0.9376867,0.9593909,0.9714974,0.98109907,0.986193,0.990144,0.9932475,0.9952028,0.9964857,0.9973888,0.9979742,0.99844736,0.998825,0.9991296,0.99935037,0.9995115,0.9996455,0.9997507,0.9998192,0.99986947,0.9999037,0.9999323,0.99995184,0.9999651,0.9999751,0.999982,0.9999883,0.99999285,0.9999957,0.9999976,0.9999988,0.9999995,0.9961626529693604,110.03550720214844,252.3488922119141,35.83879852294922,362.6832275390625
6/23/6234846449.jpg,1957,2.406419e-06,3.7954103e-06,5.704523e-06,8.54902e-06,1.23505e-05,1.7832515e-05,2.5033176e-05,3.4228447e-05,4.793431e-05,6.5739085e-05,9.9322875e-05,0.00012998421,0.00018623873,0.00025294936,0.0003467281,0.0005174579,0.00066829106,0.00086511666,0.001111178,0.0014640591,0.0021710848,0.0027532603,0.003536192,0.004547879,0.0059468593,0.008482925,0.011198093,0.015545831,0.021217858,0.028623208,0.037798718,0.054339264,0.07097142,0.095043845,0.12846822,0.17166027,0.22874619,0.317087,0.42161995,0.51259965,0.6156276,0.6878828,0.7560852,0.8194527,0.8648867,0.89742815,0.9217881,0.9382747,0.9520199,0.96327466,0.97254103,0.9793667,0.9844077,0.9886382,0.99198276,0.99417216,0.9957883,0.99688715,0.99780923,0.9984415,0.9988674,0.9991937,0.99941754,0.99961996,0.9997676,0.9998617,0.99992347,0.9999598,0.9999852,0.9956427812576294,173.41590881347656,231.4134521484375,185.1361541748047,310.16522216796875
2/59/25977012440.jpg,1957,0.00018069182,0.00028495828,0.00042823292,0.0006416319,0.0009266836,0.0013374678,0.001876531,0.002564081,0.0035871612,0.0049131257,0.0074047307,0.009668782,0.013796278,0.018647168,0.025387282,0.037426412,0.04782104,0.06105684,0.077101834,0.09919096,0.14045405,0.17173488,0.21043067,0.2554592,0.3100049,0.39118126,0.4596083,0.54253095,0.6194855,0.68876123,0.7468501,0.8118681,0.85157007,0.88748276,0.91715163,0.9396261,0.95703393,0.9721219,0.98206145,0.98749745,0.9917549,0.99399465,0.9957228,0.99707484,0.9979241,0.9984804,0.9988715,0.9991248,0.99932945,0.9994925,0.99962413,0.99971956,0.9997892,0.99984694,0.99989235,0.9999219,0.99994373,0.9999584,0.9999708,0.99997926,0.99998486,0.9999893,0.99999225,0.999995,0.9999969,0.9999982,0.9999989,0.9999995,0.99999976,0.999451220035553,41.5418586730957,190.16143798828125,126.48382568359376,492.9342651367188
2/59/25977012440.jpg,1957,0.0003043732,0.0004799746,0.00072123104,0.0010804804,0.0015601908,0.0022511662,0.0031573288,0.0043121283,0.006028472,0.008249374,0.0124117965,0.016181838,0.023025045,0.03101878,0.04203912,0.06147676,0.07800968,0.0987346,0.12337981,0.15647927,0.21586324,0.25888038,0.30986598,0.36630082,0.43081883,0.5197986,0.5889596,0.6664387,0.7328147,0.7885021,0.8325025,0.8790835,0.90623903,0.93001163,0.9491093,0.96326184,0.97404295,0.98326254,0.98927385,0.99254084,0.9950895,0.99642664,0.9974567,0.99826163,0.9987668,0.99909747,0.9993298,0.9994803,0.9996019,0.99969876,0.9997769,0.99983346,0.99987483,0.99990916,0.9999361,0.9999536,0.9999666,0.9999753,0.9999826,0.9999877,0.99999106,0.9999937,0.99999535,0.999997,0.9999982,0.9999989,0.9999994,0.99999964,0.9999999,0.9992663264274596,165.4142608642578,289.5542297363281,136.99151611328122,497.280517578125
9/40/9401931012.jpg,1957,1.1464932e-06,1.8082533e-06,2.717815e-06,4.073033e-06,5.8841892e-06,8.4960275e-06,1.1926729e-05,1.6307773e-05,2.2837927e-05,3.1321193e-05,4.7322923e-05,6.193262e-05,8.873849e-05,0.00012052867,0.0001652218,0.00024659958,0.00031850563,0.00041235465,0.0005297072,0.00069805735,0.0010355479,0.0013136306,0.0016878743,0.0021719197,0.0028421136,0.0040595555,0.005366576,0.0074672843,0.010222395,0.013844443,0.018372046,0.026647003,0.03511787,0.047653105,0.06561989,0.089860484,0.12380965,0.18114269,0.25777593,0.33380526,0.43280816,0.5121991,0.596259,0.68378264,0.7530696,0.80651706,0.84883076,0.8786721,0.9043367,0.92590606,0.9440535,0.9576522,0.96782404,0.9764463,0.9833191,0.9878455,0.9912005,0.99348855,0.99541265,0.9967344,0.99762565,0.99830925,0.99877816,0.9992028,0.99951243,0.9997099,0.9998394,0.9999157,0.9999691,0.9950748085975648,360.8749694824219,432.5881042480469,95.87794494628906,240.9334259033203
6/78/6783659544.jpg,1957,0.00036153628,0.00057009776,0.0008566153,0.0012832137,0.0018527666,0.0026729703,0.0037482844,0.005118117,0.0071529616,0.009784052,0.014709348,0.019163718,0.027233038,0.036632914,0.049545847,0.07219281,0.09132716,0.11514829,0.14323936,0.18056919,0.24642451,0.29325426,0.34783235,0.40710294,0.47343847,0.5625212,0.62991,0.7035554,0.7651483,0.81579065,0.8551568,0.896223,0.9198801,0.9404215,0.9568106,0.96889156,0.9780582,0.9858723,0.99095494,0.9937132,0.99586284,0.9969901,0.9978581,0.9985361,0.99896157,0.99924016,0.9994357,0.99956244,0.9996648,0.9997464,0.9998122,0.9998598,0.9998946,0.9999236,0.99994624,0.999961,0.99997187,0.99997926,0.99998534,0.9999896,0.9999925,0.99999464,0.99999607,0.9999975,0.99999845,0.99999905,0.9999995,0.99999976,0.9999999,0.9990530610084534,102.45690155029295,239.3339691162109,58.11972045898438,463.6279602050781
1/48/14877624026.jpg,1957,0.00014465491,0.00022813138,0.00034284373,0.00051371305,0.0007419777,0.0010709724,0.001502787,0.002053681,0.0028736957,0.0039369757,0.0059364974,0.007755133,0.01107485,0.014983399,0.020426787,0.03018642,0.03865099,0.049480613,0.062686615,0.08100839,0.11567892,0.14235586,0.17583722,0.21548356,0.26452625,0.339656,0.40506673,0.48701742,0.56583726,0.63919145,0.7025362,0.7755146,0.82119876,0.8632801,0.89860153,0.9257006,0.9468966,0.96541584,0.97769153,0.98443073,0.9897216,0.99250937,0.99466264,0.9963486,0.99740833,0.9981025,0.99859065,0.99890697,0.99916244,0.9993662,0.99953055,0.99964964,0.9997366,0.99980885,0.99986553,0.9999025,0.99992967,0.999948,0.9999635,0.999974,0.99998116,0.9999865,0.99999034,0.9999937,0.9999962,0.99999774,0.9999987,0.9999993,0.99999976,0.9990339279174804,8.860569953918457,79.33085632324219,99.56502532958984,360.2573547363281
1/48/14877624026.jpg,1957,0.013116634,0.02053217,0.03054454,0.045088667,0.063858025,0.08966172,0.121469684,0.15899546,0.20933571,0.26638272,0.3542665,0.4179315,0.5071001,0.58288515,0.65702724,0.74089634,0.78694016,0.8270577,0.86002225,0.89008605,0.9231788,0.93845606,0.95145655,0.9618804,0.9706242,0.97927594,0.9842641,0.9886643,0.99171704,0.993893,0.9954122,0.99685895,0.9976355,0.9982791,0.99877316,0.9991271,0.9993899,0.99961025,0.9997516,0.99982786,0.999887,0.99991786,0.9999416,0.99996006,0.99997175,0.99997926,0.9999846,0.9999881,0.9999908,0.9999931,0.9999949,0.9999962,0.99999714,0.999998,0.99999857,0.9999989,0.9999993,0.9999994,0.99999964,0.99999976,0.99999976,0.9999999,0.9999999,0.9999999,1.0,1.0,1.0,1.0,1.0,0.9978943467140198,404.7541198730469,485.1025085449219,111.177001953125,352.9498596191406
1/48/14877624026.jpg,1957,0.004299188,0.006763915,0.010131741,0.015107553,0.021679824,0.031004656,0.04298632,0.057863057,0.07919871,0.105514206,0.15126836,0.18913803,0.25049993,0.31222847,0.3836048,0.48157895,0.5454316,0.608394,0.666217,0.72457504,0.79608333,0.83203727,0.86426616,0.8912731,0.9147779,0.93884087,0.95309526,0.9659095,0.9749346,0.9814371,0.986011,0.99039394,0.99275726,0.9947214,0.9962333,0.99731785,0.9981244,0.9988011,0.999236,0.9994704,0.99965215,0.9997472,0.9998203,0.9998772,0.999913,0.99993634,0.9999527,0.9999633,0.99997187,0.9999788,0.99998426,0.9999883,0.9999912,0.99999356,0.99999547,0.9999968,0.9999976,0.9999982,0.9999988,0.99999917,0.9999994,0.9999995,0.99999964,0.99999976,0.9999999,0.9999999,1.0,1.0,1.0,0.99528568983078,65.86514282226561,128.13861083984378,122.31492614746094,355.9678039550781
1/48/14877624026.jpg,1957,0.00010231351,0.00016135983,0.00024250505,0.00036338513,0.0005248877,0.0007576972,0.001063334,0.0014533672,0.0020341713,0.0027876918,0.0042059766,0.005497402,0.007858313,0.010643896,0.014534029,0.021540092,0.02764927,0.035510182,0.045164753,0.058685955,0.08468313,0.105061285,0.1311121,0.16266449,0.20279333,0.26674905,0.32503024,0.4017223,0.47964504,0.5561384,0.6255218,0.70958394,0.764613,0.8170449,0.8624074,0.89808226,0.92653185,0.9517914,0.96874654,0.9781275,0.985529,0.98944175,0.99247026,0.99484515,0.99633956,0.9973193,0.99800855,0.9984553,0.99881613,0.9991042,0.9993364,0.9995048,0.9996276,0.9997298,0.99981004,0.9998622,0.9999006,0.99992657,0.9999484,0.9999633,0.9999733,0.99998105,0.9999863,0.99999106,0.9999945,0.9999968,0.9999982,0.99999905,0.99999964,0.9943324327468872,105.2776870727539,164.75843811035156,119.20250701904295,342.4084167480469
1/48/14877624026.jpg,1957,0.0016138954,0.0025430745,0.003817376,0.005710021,0.008228218,0.011837309,0.016538225,0.022476763,0.031196589,0.042294953,0.0625524,0.08031392,0.11121241,0.14527018,0.1889658,0.25803897,0.30997428,0.36774522,0.42767483,0.49620038,0.5937582,0.6496876,0.7044785,0.75423765,0.800744,0.85178846,0.8838216,0.91385055,0.93574077,0.95190936,0.9634884,0.9747472,0.9808857,0.9860239,0.9900019,0.9928678,0.9950058,0.9968041,0.997962,0.99858654,0.99907136,0.99932504,0.99951994,0.9996722,0.9997675,0.9998299,0.99987364,0.999902,0.999925,0.99994326,0.9999579,0.99996865,0.9999764,0.99998283,0.99998796,0.9999913,0.9999937,0.99999535,0.9999968,0.99999774,0.99999833,0.9999988,0.99999917,0.9999994,0.99999964,0.99999976,0.9999999,0.9999999,1.0,0.9922248125076294,367.02288818359375,421.78070068359375,119.96971893310548,358.7374267578125
1/48/14877624026.jpg,1957,0.00092703075,0.0014613352,0.002194784,0.0032856055,0.004739699,0.0068291794,0.009560473,0.013026631,0.01814836,0.0247232,0.036888715,0.047734182,0.067011826,0.088887304,0.117964216,0.16640913,0.20499763,0.2503007,0.3001778,0.36116627,0.4562166,0.51563466,0.57776594,0.63789403,0.6975892,0.7673826,0.8136678,0.8589355,0.8931478,0.919107,0.9380702,0.9568157,0.9671661,0.9759018,0.98271024,0.9876402,0.9913317,0.9944455,0.99645495,0.9975401,0.9983834,0.99882466,0.9991641,0.9994289,0.999595,0.9997036,0.99978,0.9998294,0.99986935,0.9999012,0.9999268,0.9999454,0.9999589,0.9999702,0.999979,0.99998474,0.99998903,0.9999919,0.9999943,0.99999595,0.999997,0.99999785,0.99999845,0.99999905,0.9999994,0.99999964,0.99999976,0.9999999,1.0,0.9916160702705384,155.99168395996094,202.58860778808602,120.61817169189452,339.6130065917969
1/54/15423547978.jpg,1958,1.6756032e-05,2.6427435e-05,3.9720097e-05,5.9525126e-05,8.599204e-05,0.00012415726,0.0001742839,0.00023828939,0.0003336784,0.00045757214,0.0006911913,0.0009043985,0.00129537,0.0017586715,0.0024093394,0.0035920541,0.004634942,0.005993022,0.0076863714,0.010106236,0.014924377,0.018861698,0.024114544,0.03083144,0.039990738,0.056223817,0.07309317,0.0990645,0.13114944,0.1702489,0.21478565,0.28577268,0.34723166,0.4224032,0.50651497,0.59066767,0.67375714,0.76376635,0.83541554,0.87985337,0.9177123,0.93882394,0.95572144,0.96932864,0.97805697,0.9838508,0.98796135,0.99064076,0.99281424,0.9945545,0.9959616,0.99698347,0.99773043,0.9983523,0.99884063,0.99915886,0.999393,0.9995517,0.9996848,0.9997758,0.99983716,0.9998841,0.9999163,0.9999454,0.9999666,0.9999801,0.99998903,0.9999943,0.99999785,0.9931991696357728,58.041236877441406,94.96361541748048,227.5577545166016,344.6819763183594
3/41/341341820.jpg,1958,0.0030853343,0.0048575536,0.0072831423,0.010875344,0.015635699,0.022420434,0.031191533,0.042166177,0.05807071,0.07796034,0.113279454,0.14324382,0.19326511,0.2455097,0.3084747,0.39970317,0.4623824,0.5268696,0.5885901,0.65346056,0.73672354,0.78025454,0.82027334,0.85456043,0.8849776,0.91668856,0.93575275,0.95307165,0.9653736,0.97429097,0.9805909,0.9866491,0.9899244,0.99265105,0.99475276,0.996262,0.9973852,0.99832815,0.99893445,0.9992612,0.9995148,0.99964726,0.99974924,0.9998287,0.9998785,0.9999112,0.9999341,0.99994886,0.9999608,0.9999703,0.99997807,0.99998367,0.9999877,0.99999106,0.9999937,0.99999547,0.99999666,0.9999976,0.99999833,0.9999988,0.99999917,0.9999994,0.9999995,0.99999976,0.99999976,0.9999999,1.0,1.0,1.0,0.9987241625785828,129.21708679199222,228.40890502929688,95.47551727294922,366.1605224609375
3/41/341341820.jpg,1958,8.972801e-05,0.00014151212,0.00021267837,0.0003186958,0.0004603456,0.000664547,0.00093264447,0.0012748016,0.0017843735,0.002445588,0.0036904663,0.004824373,0.0068982495,0.00934672,0.0127688795,0.018940413,0.024330607,0.03127835,0.039829876,0.051840663,0.07504721,0.09334304,0.11686767,0.14556642,0.18239601,0.24187064,0.2969173,0.37061828,0.44701555,0.52354085,0.5943026,0.681808,0.74017286,0.7966005,0.84607714,0.88542354,0.9170805,0.9453981,0.964518,0.9751356,0.9835324,0.9879786,0.9914231,0.9941262,0.9958281,0.99694437,0.99772984,0.9982389,0.9986504,0.9989786,0.9992435,0.99943537,0.99957544,0.99969196,0.99978334,0.99984276,0.99988663,0.9999163,0.9999411,0.99995816,0.9999696,0.9999783,0.9999844,0.99998975,0.9999938,0.9999963,0.999998,0.9999989,0.99999964,0.9972745776176452,227.3694610595703,300.7237243652344,106.11473846435548,353.49554443359375
7/20/7206425924.jpg,1959,0.00015267717,0.00024078196,0.00036185316,0.00054219144,0.0007831003,0.0011303084,0.0015860089,0.0021673443,0.003032606,0.0041544386,0.006263711,0.008181763,0.011681961,0.015801342,0.021535395,0.0318075,0.04070756,0.052082192,0.065934375,0.08511919,0.12131682,0.14907475,0.18379772,0.22474946,0.27516136,0.35186654,0.41813976,0.5005103,0.5790489,0.6515455,0.71369284,0.7847727,0.8289882,0.8695276,0.9034156,0.92932916,0.9495465,0.9671736,0.978839,0.9852368,0.99025655,0.99290025,0.9949418,0.99653983,0.9975441,0.99820197,0.9986646,0.9989643,0.9992065,0.99939954,0.9995553,0.9996681,0.99975044,0.999819,0.9998727,0.9999076,0.99993336,0.99995077,0.9999654,0.99997544,0.9999821,0.99998724,0.9999908,0.99999404,0.9999963,0.99999785,0.9999988,0.9999994,0.99999976,0.9979701638221741,190.43345642089844,261.594482421875,317.7066650390625,482.5304565429688
1/55/15527392259.jpg,1959,0.00012356602,0.00019487501,0.0002928701,0.00043884385,0.000633862,0.0009149619,0.001283954,0.0017547689,0.0024557249,0.0033648757,0.005075318,0.0066318926,0.009475378,0.012826762,0.017500577,0.02589907,0.033202585,0.04257322,0.054040503,0.07002402,0.100507535,0.12417707,0.15415137,0.19003557,0.23502152,0.30524942,0.36772394,0.44780636,0.52679706,0.602109,0.6685886,0.746895,0.7968779,0.843593,0.8833132,0.9141075,0.9383906,0.95975006,0.9739827,0.9818215,0.98798823,0.99124205,0.99375737,0.99572796,0.99696726,0.9977793,0.9983505,0.9987206,0.9990196,0.9992581,0.9994505,0.99959,0.9996917,0.9997763,0.99984264,0.9998858,0.9999176,0.9999392,0.9999572,0.9999696,0.99997795,0.99998426,0.9999887,0.9999926,0.99999547,0.99999726,0.99999857,0.99999917,0.99999976,0.9933502078056335,175.99488830566406,293.93194580078125,54.70511245727539,333.8570556640625
7/21/7210593272.jpg,1960,0.0023921817,0.0037677577,0.005652255,0.008446913,0.012157359,0.017459525,0.024338184,0.03298359,0.04558943,0.061483167,0.09006666,0.11468497,0.15655576,0.20135367,0.2568493,0.34032384,0.39989448,0.46317497,0.52572495,0.5936647,0.684355,0.7334116,0.77955085,0.8199011,0.8563484,0.8950159,0.91859907,0.94024676,0.9557546,0.96706456,0.97509015,0.9828351,0.9870337,0.9905352,0.993238,0.9951807,0.99662775,0.99784327,0.9986253,0.9990466,0.99937385,0.9995448,0.99967635,0.9997789,0.99984324,0.9998853,0.9999149,0.99993396,0.99994946,0.99996173,0.9999716,0.9999789,0.99998415,0.99998844,0.9999919,0.99999416,0.9999957,0.9999969,0.99999785,0.99999845,0.9999988,0.99999917,0.9999994,0.99999964,0.99999976,0.9999999,0.9999999,1.0,1.0,0.9993085861206056,258.28622436523443,409.7005615234375,128.88356018066406,494.5439453125
7/21/7210593272.jpg,1960,0.0002042787,0.00032215138,0.00048411734,0.0007253447,0.0010475477,0.0015118279,0.0021210175,0.0028978856,0.004053614,0.0055510383,0.008363431,0.010917388,0.015569514,0.021030597,0.028607098,0.042107157,0.053729236,0.068482675,0.08629973,0.110707894,0.15593264,0.18989913,0.2315436,0.2794907,0.33684614,0.42076498,0.49020028,0.57279205,0.6479592,0.71444064,0.76934177,0.8298987,0.86642176,0.89916664,0.92601144,0.9462234,0.9618063,0.9752618,0.9841002,0.9889253,0.99270016,0.9946845,0.9962148,0.9974118,0.9981635,0.9986557,0.9990017,0.99922574,0.9994068,0.9995511,0.9996675,0.999752,0.9998135,0.9998647,0.9999049,0.999931,0.9999502,0.99996316,0.99997413,0.99998164,0.99998665,0.99999046,0.9999931,0.99999547,0.99999726,0.99999833,0.99999905,0.9999995,0.9999999,0.9966964721679688,2.8411567211151123,58.43371200561523,44.40649032592773,232.1897735595703
8/12/8126339708.jpg,1960,1.0506707e-06,1.6571216e-06,2.4906637e-06,3.7326147e-06,5.3923973e-06,7.785944e-06,1.0929916e-05,1.4944809e-05,2.0929197e-05,2.8703475e-05,4.3367898e-05,5.6756653e-05,8.1322345e-05,0.00011045613,0.00015141483,0.00022599351,0.00029189305,0.00037790334,0.00048545605,0.0006397515,0.00094907964,0.0012039704,0.0015470212,0.0019907535,0.0026051905,0.003721523,0.004920248,0.0068474473,0.009376025,0.012702031,0.016862415,0.02447437,0.03227748,0.043844916,0.060467053,0.082973175,0.11464811,0.16855478,0.2414328,0.31468555,0.41152057,0.49038276,0.5750833,0.6646154,0.73648363,0.79253197,0.8372871,0.8690557,0.8965149,0.91969126,0.939261,0.9539677,0.9649922,0.9743532,0.9818255,0.98675156,0.9904056,0.99289894,0.9949963,0.99643755,0.99740964,0.9981553,0.998667,0.9991302,0.9994679,0.9996835,0.99982494,0.9999081,0.99996626,0.9987922906875608,270.72833251953125,348.8297424316406,159.872314453125,408.9861755371094
